product_name,review_rating,review_count,skin_type,review_text,url
[NEW/수분홀딩] 라운드랩 자작나무 수분 드롭 세럼 50ml 기획 (+크림 20ml),5,230,복합성,"라운드랩 담당자분께서 이 글을 보신다면 꼭 참고 부탁드립니다. 자작나무 수분 앰플이 단종되고 자작나무 수분 드롭 세럼으로 나왔다고 들었습니다! 기존 가벼운 사용감을 개선하고 PDRN 등을 넣어 수분감을 더 좋게 만든 제품이라고 들었어요. 기존 수분 앰플을 너무 잘쓰고 있었기 때문에(10통 이상 비운 것 같습니다.)리뉴얼 제품도 매우 기대가 됐는데요. 우선 제가 수분앰플을 사랑했던 이유는 수부지 지성에 열감 많은 제 피부에 딱 맞는 가벼운 사용감과 빠른 흡수력으로 여름에 뭘 바르다가 무거워서 다 뱉어내고 기름지는 다른 제품과 달리 몇번을 레이어링해도 촉촉한 제품력 덕분이었습니다! 그런데 이번 제품은 리뉴얼 출시라고 하기엔 전혀 다른 느낌이더라구요..? 물 같은 제형에서 점도 있고 좀 더 유분 있는 사용감으로 바뀌었습니다. 이 제품이 별로라는 게 아니에요. 토*든, 에*네이처 같은 올리브영 인기 수분 앰플과 같은 느낌으로 건성인 분들이 잘 쓰실 것 같습니다. 제품도 충분한 수분감과 보습감을 생각하고 만드신 것 같아요. 그러나 기존 수분 앰플의 물같으면서 수분만 채워주는 촉촉함을 원했던 소비자들은 약간 아쉬울 수 있을 것 같습니다. 차라리 기존 앰플을 단종시키지 않고 따로 냈다면 더 좋았을 것 같아요. 앰플과 세럼은 좀 다른 개념이니까요. 기존 앰플이 아쉬웠던 분들은 너무 물같아서 수분감이 금방 날아간다 라고 하던데 전 오히려 물 같은 제형으로 가볍게 싹 넣어놓고 크림으로 수분감이 날아가지 않게 막아두는걸 좋아했기에 단종에 아쉬움이 생기는 것 같습니다. 담당자님께서 이 리뷰를 보신다면.. 앰플 부활시켜주시고.. 제가 앰플 단종된게 섭섭해서 그렇지 이번 세럼도 좋습니다. 라운드랩 수분라인 원래 잘해요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263178&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=18
[NEW/수분홀딩] 라운드랩 자작나무 수분 드롭 세럼 50ml 기획 (+크림 20ml),5,230,복합성,라운드랩 예전부터 순하고 수분감 좋기로 유명해서 신상 에센스가 나왔다고 해서 구매하였는데 명성답게 이번 제품도 수분감이 좋네요. 사진처럼 제형이 흘러 내릴 정도로 묽지 않고 점성이 있는 타입이에요 그래서 요즘처럼 간절기에 수부지 타입에게 수분감 잘 채우고 수분지속력도 오래가는 편이라 제격입니다. 겨울에도 오래 유지가 될 지는 잘 모르겠지만 그렇다면 재구매의사 있습니다. 저처럼 수분 부족형 지성 분들은 한 번쯤 써보세요~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263178&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=18
[NEW/수분홀딩] 라운드랩 자작나무 수분 드롭 세럼 50ml 기획 (+크림 20ml),5,230,복합성,크림이랑 있는 기획인데 1만원대 중반이라니 너무 혜자여서 구입했어요 바르자마자 피부에 보습막을 씌워주는 느낌? 수분감도 좋고 보습이 오래가서 좋았어요 너무 끈적이는 마무리감도 아니라 데일리로 바르기 적당했어요 추천합니다! 완전 겨울만 아니면 아무때나 바를 수 있을 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263178&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=18
[NEW/수분홀딩] 라운드랩 자작나무 수분 드롭 세럼 50ml 기획 (+크림 20ml),5,230,없음,초5 딸아이 피부가 이제 어린이에서 벗어나서 큰 변화가 생겨 정말 많이 알아보고 라운드랩 제품으로 다 바꾸고 있는 중이라서 하나씩 다 사용해보고 있는 중인데요~ 엄마랑 딸이랑 같이 사용 할 수 있다는 것이 너무 좋네요! 이 자작나무 수분드롭세럼은 걸죽한 제형으로 보이는데 발라보면 가벼운 느낌이면서도 보습이 잘 되어서 신기했어요. 앞으로도 계속 딸아이와 잘 사용할께요♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263178&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=18
[NEW/수분홀딩] 라운드랩 자작나무 수분 드롭 세럼 50ml 기획 (+크림 20ml),5,230,지성,리뉴얼 전 제품도 잘쓰고 있었는데 새로운 제품도 궁금해서 구입해봤어요~ 제형은 흐르는제형이긴한데 전보다는 조금 덜한느낌이고 촉촉해요~ 토너패드 일주일에 3번정도쓰고 안쓰는날은 이 세럼을 스킨케어 첫단계에 쓰고 있어요~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263178&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=18
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",없음,집에 피지압출핀셋 있으시죠?? 이걸로 구멍에 넣어서 낚시바늘처럼 걸어서 올리세요!! 그럼 손쉽게 마개가 빠집니다*^^*,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",지성,맨날맨날써요 진짜조음.. 이런 타입 지성이 여름에 쓰기엔 너무 과하려나 싶엇는데 아니요?!?!?! 지성도 쓸 수 잇습니다 당신이 서른 넘은 지성인이라면 그냥 사세요 과하지 않을 정도로 촉촉해가지고 이거랑 수분크림 딱 쓰면 너무 좋네요 속건조 잡는데 진짜 ㄹㅈㄷ로 조음ㅠㅠ 그치만 아직도 입구에 고무 마개 못 빼서 미스트로는 못 쓰고 잇습니다 제거가 불량인지뭔지... 안개분사로 써보고 싶은데ㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",복합성,"바이오더마 라이브 방송 때 브랜드 금액을 맞추면서 센터에 들어있는 미니 파우치랑 페이셜 로션 기획세트 안에 들어있는 미니 토트백과 한 세트로 가지고 싶은 물욕에 구입했어요. 이름은 에센스 로션이지만., 같이 들어있는 미스트 펌프로 변경해 토너 단계에서 맨처음 뿌리는 토너로 사용하면 이제 환절기가 되는 가을철에 속건조는 물론 광채까지 챙겨 줄 것 같아 워낙 많은 리뷰 만큼 기대가 되네요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),1,"17,292",없음,"일단, 안개분사 아님!! 불편하게 톡 쏘는 스프레이.. 왜 이런걸 주는지.. 토너에 에센스 약간 섞인 정도라~ 이거 뿌리고, 다른 수분세럼 또 사용 중!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",건성,각질을 정돈하고 피부 결을 매끄럽게 만들어 줘요. 끈적거리는 잔여감 없이 흡수되어 이 위에 메이크업이나 밀도 높은 크림을 얹어도 밀리지 않고 잘 먹어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",복합성,속건조 있는 수부지 피부 항상 재구매하는 제품입니다. 속건조에 너무 좋아요. 추천드립니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",건성,와 저 열감아토피 가려움건선 알러지 피부로 오랜동안 고생하고 이저저러 제품 다 써보았고 제품선택도 예민 민감해요 어제오늘 쓰면서 오~ 우와~ 오 ~~연신 감탄중이에요 진정효과가 끝내줘요 끈적이지 않는 촉촉함 머에요 와 이제사 이런제품을 만나다니!!!사실 파우치 굿즈에 꽂혀서 금액대조건쿠폰할인도 받고 그래서 구매해 봤는데 효자효자혜자제품 최애제품으로 이제품만 쓸래요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",지성,이름은 에센스로션이지만 그냥 토너 여러번 레이어링해주면 속건조 싹 잡힘 저의 피부: 수부지 민감성 트러블피부 성분중에 나이아신아마이드가 들어있으니 다들 참고하시길 전 민감성이라 자극이 없다고 느껴지진 않음 무엇보다도 증정 파우치 수건 재질이라 여행갈때 너무 유용할 것 같고 생긴 것도 귀여운게 너무 맘에 든다💗💗 근데 펌프용기는 아직도 입구마개를 뜯질 못해서 못쓰는중…,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",지성,재구매 바이오더마 하이드로 이거 좋아요. 상품 잘 받아 구매 후기 남깁니다. 배송이 정말 빠르고 포장도 아주 꼼꼼하게 잘 되어서 도착했습니다. 제품을 직접 받아서 사용해 보니 기대 이상으로 품질이 만족스럽네요. 실물이 사진과 거의 동일하고 마감도 깔끔해서 돈이 아깝지 않은 느낌.. 전반적으로 가격 대비 성능이 훌륭해서 만족입니다. 고민 중이신 분들께 적극 추천해 드리고 싶네요. 다음에도 필요한 일 있으면 재구매할 의향 100%입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),5,"17,292",없음,파우치까지 근데 파우치 너무 귀염 사이즈네요 예전에 이거 썼었는데 안쓰다가 다시 써봄 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),3,"1,579",없음,"릴스보고 샀습니다. 실험삼아 몇일째 다른기초 다 끊고 디마프 만능기초 앰플 쓰고 원래쓰던 크림 조합으로 아침저녁으로 쓰고 있어요. 바르면 광 장난아니에요, 근데 얼굴이 간지럽네요.. 앰플+크림 조합은 괜찮은데, 만능기초만 바르면 간지러워요ㅠ.. 큰 트러블은 안생기는듯 해서 일단 참고 쓰는중인데 계속 써도될지 의문입니다.. 그리고 본품만 받았을때부터 뿌연상태였는데 정상인가요?? 미니 제품은 오일층이 나눠져있는데 본품은 계속 뿌예서..",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),4,"1,579",없음,뭘해도 건조하신분들 ㅠㅠㅠ 무조건 이거 써보세요 진짜 10통 넘게사용함 ㅠㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),5,"1,579",건성,SNS 에서 광고를 너무 많이 해서 궁금해서 구매해봤어요. 일단 젖은 피부에 사용해도 된다는 점에서 굉장히 만족스러워고 특별한 자극이나 트러블이 나지는 않았습니다. 변성피부인데 새한 후 촉촉하게 관리할 수 있어서 기초템으로 만족스러운 제품이에요. 지금껏 다 쓰면 저는 재구매 할 예정입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),5,"1,579",없음,이거 진짜 몇병 공병템인지.. 아직 반 남았지만 세일기간이니까 구매했아요!! 그냥 3초 보습법엔 최고입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),5,"1,579",건성,옛날에 체험단으로 받고 너무 좋아서 내돈내산했습니다. 여름에 스킨케어로 버블세럼+선에셍스 바르면 가볍고 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),5,"1,579",건성,"세안 후 가장 먼저 사용하기 좋은 제품이라 꾸준히 사용하고 있어요. 버블 제형이라 피부에 부드럽게 흡수되고 촉촉함이 오래 유지되는 느낌입니다. 무겁거나 끈적이지 않아서 아침, 저녁 모두 부담 없이 사용할 수 있었어요. 사용 후 피부결이 한결 매끈해 보이고 다음 단계 제품도 잘 흡수됩니다. 155ml라 용량도 넉넉해서 매일 사용하기에도 부담이 없네요. 데일리 기초로 사용하기 좋은 세럼이라 다 쓰면 재구매할 생각입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),5,"1,579",건성,제가 거품 세럼을 처음 써보는데 진짜 좋네요:: 처음에는 일반 세럼 제형에 익숙해져있으니까 되게 어색하고 이상한 느낌이었는데 지금은 씻고 나오면 첫 기초케어로 발라줍니다 진짜 좋아요 엄청 만족해서 다음에 또 사고싶을 정도 ㅜ 재구매템 인정이에요 진짜,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),5,"1,579",없음,디마프 세럼은 올영 입점 전부터 사용하던거라 꾸준히 샤용해오고 있는 제품이에요! 세안 후 맨 처음 기초템이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
