date,platform,sort_type,rank,product_name,brand,volume_ml,regular_price,discount,sales_price,rating,review_count,main_ingredients,ingredients,ing_source,url
2026-09-15,oliveyoung,신상품순,3,[NEW 진정세럼] 오브제 아크샷 트러블 진정 세럼 50ml,오브제,50.0,19900.0,10%,17900,,,"병풀추출물, 비사보롤, 아시아티코사이드","정제수, 글리세린, 부틸렌글라이콜, 트라이프로필렌글라이콜, 글리세레스-26, 나이아신아마이드, 판테놀, 1,2-헥산다이올, 다이에톡시에틸석시네이트, 징크피씨에이, 소듐폴리아크릴로일다이메틸타우레이트, 하이드록시에틸셀룰로오스, 다이포타슘글리시리제이트, 소듐시트레이트, 시트릭애씨드, 에틸헥실글리세린, 폴리글리세릴-10라우레이트, 아데노신, 소듐파이테이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 세라마이드엔피, 글리세릴스테아레이트에스이, 하이드로제네이티드레시틴, 베헤닐알코올, 소듐서팩틴, 알란토인, 콜레스테롤, 두충나무껍질추출물, 피토스핑고신, 병풀추출물, 비사보롤, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 소듐디엔에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000267249&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=3
2026-09-15,oliveyoung,신상품순,4,[10초물광버블] 메디큐브 PDRN 핑크 콜라겐 버블 세럼 95ml 기획 (+젤리브러쉬),메디큐브,95.0,28500.0,11%,25300,4.6,512,"유산균, 콜라겐, PDRN","정제수, 나이아신아마이드, 해바라기씨오일, 글리세린, 하이드로제네이티드폴리(C6-14올레핀), C12-14알케스-12, 1,2-헥산다이올, 프로판다이올, 아이소도데케인, 에틸헥실팔미테이트, 세틸에틸헥사노에이트, 에틸헥실글리세린, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 트라이에틸시트레이트, 아데노신, 토코페롤, 다이소듐이디티에이, 사이아노코발아민, 콜라겐, 만주자작나무껍질/잎추출물, 소듐디엔에이, 피마자씨오일, 스타아니스열매/씨오일, 레몬그라스잎오일, 콜라겐추출물, 잔탄검, 레티놀, 판테놀, 하이드롤라이즈드콜라겐, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 세라마이드엔피, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 세린, 우유단백질추출물, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 글루타믹애씨드, 아스파틱애씨드, 소듐아세틸레이티드하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265816&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-09-15,oliveyoung,신상품순,5,[NEW] 온그리디언츠 바쿠글로우 레티날 부스터 샷 0.2퍼센트 30ml,온그리디언츠,30.0,32000.0,7%,29800,5.0,51,"레티날, 나이아신아마이드, 바쿠치올","정제수, 글리세린, 프로판다이올, 부틸렌글라이콜, 다이에톡시에틸석시네이트, 다이프로필렌글라이콜, 나이아신아마이드, 메틸프로판다이올, 1,2-헥산다이올, 흰무늬엉겅퀴씨추출물, 비타민나무오일, 레틴알(0.2%), 소듐하이알루로네이트, 마카다미아씨오일, 백미꽃추출물, 접시꽃추출물, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 트레할로오스, 암모늄아크릴로일다이메틸타우레이트/베헤네스-25메타크라일레이트크로스폴리머, 피브이피, 카프릴릭/카프릭트라이글리세라이드, 하이드록시아세토페논, 트로메타민, 소듐디엔에이, 다이에틸헥실시링질리덴말로네이트, 하이드로제네이티드레시틴, 에틸헥실글리세린, 칼슘알루미늄보로실리케이트, 아데노신, 폴리글리세릴-10미리스테이트, 바이오사카라이드검-4, 바이오사카라이드검-1, 소듐파이테이트, 바쿠치올, 다이포타슘글리시리제이트, 셀룰로오스, 세라마이드엔피, 폴리글루타믹애씨드, 콜레스테롤, 폴리글리세릴-10라우레이트, 유채스테롤, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 실리카, 토코페롤, 알루미늄/마그네슘하이드록사이드스테아레이트, 포타슘세틸포스페이트, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트, 소듐락테이트, 폴리솔베이트20, 하이드록시프로필트라이모늄하이알루로네이트, 팔미토일트라이펩타이드-1, 소듐아세틸레이티드하이알루로네이트, 팔미토일테트라펩타이드-7, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 카보머, 카페인, 잔탄검, 다이소듐이디티에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265385&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-09-15,oliveyoung,신상품순,6,아벤느 클리낭스 파워 컨트롤 세럼 30ml,아벤느,30.0,33000.0,15%,27900,,,"나이아신아마이드, 흰무늬엉겅퀴열매추출물","온천수(아벤느 온천수), 아이소프로필알코올, 피이지-6, 글리세린, 나이아신아마이드, 흰무늬엉겅퀴열매추출물, 실리카, 폴리아크릴레이트-13, 폴리아이소부텐, 폴리솔베이트20, 솔비탄아이소스테아레이트, 정제수",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265333&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-09-15,oliveyoung,신상품순,7,[우주먼지 에디션]션리 다시마 그리너리 세럼 35ml 기획 (+우주먼지 스마트톡+스티커 3ea),션리,35.0,30000.0,20%,24000,5.0,"6,973","다시마즙, 나이아신아마이드, 아데노신","정제수, 다시마즙 (20%), 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 메틸프로판다이올, 메틸글루세스-20, 소듐카보머, 프로판다이올, 폴리글리세릴-10라우레이트, 알란토인, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 세틸에틸헥사노에이트, 세테아릴알코올, 에틸헥실글리세린, 다이포타슘글리시리제이트, 잔탄검, 아데노신, 폴리솔베이트60, 카프릴릴/카프릭트라이글리세라이드, 글리세릴스테아레이트, 향료, 인도멀구슬나무잎추출물, 스테아릭애씨드, 세테아릴올리베이트, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이소듐이디티에이, 솔비탄올리베이트, 시메티콘, 사이클로펜타실록세인, 아이소헥사데칸, 인도멀구슬나무꽃추출물, 카보머, 알지닌, 폴리솔베이트80, 솔비톨, 솔비탄올리에이트, 조류추출물, 다시마추출물 (0.0002%), 락토바실러스발효물, 톳추출물, 겔리듐 카르틸라기네움추출물, 수용성콜라겐, 하이드롤라이즈드콜라겐, 아텔로콜라겐",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265037&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-09-15,oliveyoung,신상품순,8,토니모리 세라마이드 하이드레이팅 버블 세럼 100ml,토니모리,100.0,,,21000,5.0,27,"세라마이드, 하이알루로닉애씨드, 콜라겐수","콜라겐수, 글리세린, 폴리글리세린-3, 정제수, 프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 하이드록시에틸우레아, C12-13알케스-9, 폴리글리세릴-4카프레이트, 암모품폴리아크릴로일다이메틸타우레이트, 부틸렌글라이콜, 알란토인, 병풀추출물, 스타이렌/브이피코폴리머, 에틸헥실글리세린, 아데노신, 리모넨, 리날룰, 카프릴릭/카프릭트라이글리세라이드, 소듐파이테이트, 바오밥나무씨오일, 하이드로제네이티드레시틴, 스클레로튬검, 라반딘오일, 세라마이드엔피(95.8 ppm), 멕시칸주니퍼오일, 센티드제라늄꽃오일, 라벤더오일, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 다이메틸실란올하이알루로네이트, 시트랄, 소듐하이알루로네이트, 포타슘하이알루로네이트, 하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 세라마이드에이에스(3.4 ppm), 세라마이드엔에스(3.4 ppm), 콜레스테롤, 레몬껍질오일, 스테아릭애씨드, 세라마이드에이피(1.7 ppm), 세라마이드이오피(1.7 ppm), 마카다미아씨오일, 올레익애씨드, 스쿠알란, 토코페롤, 폴리데센, 유차스테롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264888&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-09-15,oliveyoung,신상품순,9,[리센느 원이PICK/1+1기획] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 세럼 30ml 리필 기획,바이오던스,60.0,58500.0,52%,27900,4.9,"3,590","콜라겐, 펩타이드, 하이알루로닉애씨드","콜라겐수(781,963ppm), 정제수, 글리세린, 트라이프로필렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 트레할로오스, 소듐폴리아크릴로일다이메틸타우레이트, 부틸렌글라이콜, 알란토인, 폴리글리세릴-10라우레이트, 소듐폴리아크릴레이트, 에틸헥실글리세린, 하이드롤라이즈드하이알루로닉애씨드, 아데노신, 잔탄검, 폴리쿼터늄-51, 다이소듐이디티에이, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 카프릴릴글라이콜, 피브이엠/엠에이코폴리머, 사이아노코발아민, 황련뿌리추출물, 소듐하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 토코페롤, 프로판다이올, 사카라이드아이소머레이트, 소듐아세틸레이티드하이알루로네이트, 콜라겐추출물(100ppb), 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 알지닉애씨드, 실란트라이올, 포타슘하이알루로네이트, 하이드롤라이즈드엘라스틴, 엘라스틴, 수용성엘라스틴, 트라이펩타이드-1(0.1ppb), 아세틸헥사펩타이드-8(0.1ppb), 카퍼트라이펩타이드-1(0.1ppb), 팔미토일트라이펩타이드-5(0.1ppb), 에스에이치-올리고펩타이드-1(0.1ppb), 펜타펩타이드-4(0.1ppb), 팔미토일트라이펩타이드-38(0.1ppb), 헥사펩타이드-9(0.1ppb), 헥사펩타이드-12(0.1ppb), 팔미토일펜타펩타이드-4(0.1ppb)",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264389&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-09-15,oliveyoung,신상품순,12,닥터엘시아 345 릴리프 스팟 파우더 15ml,닥터엘시아,15.0,13000.0,10%,11700,4.9,15,"칼라민, 병풀추출물, 티트리잎추출물","정제수, 변성알코올, 칼라민, 글리세린, 티타늄디옥사이드, 부틸렌글라이콜, 세라마이드엔피, 다이메틸설폰, 판테놀, 살리실릭애씨드, 글라이콜릭애씨드, 병풀추출물, 징크피씨에이, 글루코노락톤, 타타릭애씨드, 말릭애씨드, 티트리잎수, 1,2-헥산다이올, 녹차추출물, 락틱애씨드, 편백잎추출물, 티트리잎오일, 마데카소사이드, 하이드로제네이티드레시틴, 세테아릴알코올, 병풀잎추출물, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 칡뿌리추출물, 당느릅나무뿌리추출물, 스테아릭애씨드, 티트리잎추출물, 티트리추출물, 아시아티코사이드, 펜틸렌글라이콜, 카프릴릴글라이콜, 세라마이드엔에스, 피토스핑고신, 콜레스테롤, 세라마이드에이에스, 세라마이드에이피, 세라마이드이오피",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
2026-09-15,oliveyoung,신상품순,14,[9월 올영픽/산리오 콜라보] 구달 청귤 비타C E TXA 세럼 30ml+30ml 리필 기획 (+폼폼푸린 에코백),구달,60.0,32000.0,27%,23500,4.9,"4,089","비타민C, 트라넥사믹애씨드","정제수, 탄제린추출물, 부틸렌글라이콜, 글리세레스26, 트라넥사믹애씨드, 나이아신아마이드, 프로판다이올, 다이프로필렌글라이콜, 1,2-헥산다이올, 토코페릴아세테이트, 펜틸렌글라이콜, 3-O-에틸아스코빅애씨드, 다이에톡시에틸석시네이트, 아이리쉬모스추출물, 판테놀, 사탕수수추출물, 글리세린, 카보머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 트로메타민, 잔탄검, 에틸헥실글리세린, 해바라기씨오일, 아데노신, 아스코빌글루코사이드, 소듐하이알루로네이트, 소듐파이테이트, 페룰릭애씨드, 사이아노코발아민, 베타-글루칸, 베르가모트오일, 아스코빅애씨드, 알칸나뿌리추출물, 소듐아스코빌포스페이트, 레몬껍질오일, 녹차씨오일, 라벤더오일, 오렌지껍질오일, 유칼립투스잎추출물, 일랑일랑꽃오일, 토코페롤, 글루코노락톤, 효모발효추출물, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 폴리글리세릴-10올리에이트, 니코틴아마이드모노뉴클레오타이드, 니코틴아마이드아데닌다이뉴클레오타이드, 아데노신트라이포스페이트, 폴리글리세릴-10라우레이트, 포스파티딜콜린, 하이드로제네이티드레시틴, 칼슘판토테네이트, 노나펩타이드-1",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263569&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-09-15,oliveyoung,신상품순,16,[9월올영픽/잠티PICK] 피지오겔 데일리뮨 앰플 20ml+20ml 기획(+마스크1매),피지오겔,65.0,78000.0,31%,54000,4.8,"10,383","세라마이드엔피, 마데카소사이드, 판테놀","[앰플] 정제수, 다이프로필렌글라이콜, 프로판다이올, 아스코빅애씨드*, 2,3-부탄다이올, 글리세린, 변성알코올, 판테놀*, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 1,2-헥산다이올, 솔비톨, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 알란토인, 마데카소사이드, 트레할로오스, 부틸렌글라이콜, 베티버뿌리오일, 덱스트린, 소듐하이알루로네이트, 잇꽃꽃추출물, 카카오씨추출물, 후추열매오일, 생강오일, 홍삼추출물, 영지버섯추출물, 토코페롤*, 페룰릭애씨드, 스쿠알란, 카프릴릭/카프릭트라이글리세라이드, 세라마이드엔피, 하이드로제네이티드레시틴, 육계잎오일, 다마스크장미꽃오일, 돌콩오일, 다이소듐이디티에이, 트로메타민 ※ ACE VITA COMPLEX™ 성분 : * [마스크] 정제수, 프로판다이올, 글리세린*, 1,2-헥산다이올, 나이아신아마이드*, 다이프로필렌글라이콜, 판테놀*, 트레할로오스*, 부틸렌글라이콜, 알란토인*, 락토바실러스/콩발효추출물, 효모/감자추출물발효여과물, 효모/보리씨발효여과물, 토코페롤*, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 폴리글리세릴-10스테아레이트, 아이리쉬모스추출물, 폴리글리세릴-10올리에이트, 아스코빅애씨드*, 페룰릭애씨드*, 덱스트린, 잇꽃꽃추출물, 카프릴릭/카프릭트라이글리세라이드, 카카오씨추출물, 하이드록시에틸셀룰로오스, 세테아릴알코올, 돌콩오일*, 아라키딜알코올, 스쿠알란, 베헤닐알코올, 시어버터, 아라키딜글루코사이드, 하이드로제네이티드레시틴, 세라마이드엔피, 다마스크장미꽃오일, 콜레스테롤, 다이소듐포스페이트, 소듐포스페이트, 카보머, 팔미틱애씨드, 스테아릭애씨드, 잔탄검, 베티버뿌리오일, 후추열매오일, 생강오일, 육계잎오일, 트로메타민, 트라이소듐이디티에이 ※ MULTI GLOW EX COMPLEX™ 성분 : *",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263542&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
